#Thorlabs FTS
[SpectrumHeader]
#Date,20220126
#Time,19564209
#GMTTime,0564209
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.020000
#TriggerMode,0
#InterferometerSerial,M00599992
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
2.011409149e+002,-1.012044726e-003
2.013401184e+002,1.069061342e-003
2.015393372e+002,7.269617054e-004
2.017385712e+002,-2.423205733e-004
2.019378204e+002,3.848620981e-004
2.021371002e+002,-1.496685902e-003
2.023363953e+002,6.414368399e-004
2.025357056e+002,1.154586324e-003
2.027350311e+002,1.282873709e-004
2.029343872e+002,-4.988953006e-004
2.031337585e+002,1.154586324e-003
2.033331451e+002,2.993371745e-004
2.035325470e+002,8.409949369e-004
2.037319641e+002,7.269617054e-004
2.039314117e+002,1.183094573e-003
2.041308746e+002,-1.667735749e-003
2.043303528e+002,-1.567956642e-004
2.045298462e+002,-1.639227383e-003
2.047293701e+002,1.126077957e-003
2.049288940e+002,-1.282873709e-004
2.051284485e+002,2.138122800e-004
2.053280334e+002,7.269617054e-004
2.055276184e+002,1.810277230e-003
2.057272339e+002,1.154586324e-003
2.059268494e+002,1.439669286e-003
2.061264954e+002,1.582210767e-003
2.063261719e+002,7.269617054e-004
2.065258484e+002,-4.988953006e-004
2.067255554e+002,1.639227383e-003
2.069252777e+002,1.981327077e-003
2.071250153e+002,2.266410040e-003
2.073247681e+002,1.425415121e-005
2.075245514e+002,2.408951521e-003
2.077243347e+002,-1.567956642e-004
2.079241486e+002,1.567956642e-004
2.081239929e+002,-5.274036084e-004
2.083238373e+002,2.095360309e-003
2.085236969e+002,-9.977906302e-005
2.087235870e+002,1.382652670e-003
2.089234924e+002,-2.580001485e-003
2.091234283e+002,1.382652670e-003
2.093233643e+002,-1.240111189e-003
2.095233307e+002,3.777350066e-003
2.097232971e+002,8.124866290e-004
2.099232941e+002,2.209393540e-003
2.101233215e+002,-2.423205733e-004
2.103233490e+002,1.781768980e-003
2.105234070e+002,8.695032448e-004
2.107234802e+002,4.418786848e-004
2.109235687e+002,6.129285321e-004
2.111236725e+002,7.554700132e-004
2.113238068e+002,6.129285321e-004
2.115239410e+002,7.127075514e-005
2.117241058e+002,1.126077957e-003
2.119243011e+002,1.268619439e-003
2.121244965e+002,5.559119163e-004
2.123247070e+002,1.610719133e-003
2.125249481e+002,1.012044726e-003
2.127252045e+002,1.810277230e-003
2.129254761e+002,-1.468177652e-003
2.131257782e+002,8.124866290e-004
2.133260803e+002,4.418786848e-004
2.135264130e+002,-1.411161036e-003
2.137267609e+002,1.297127805e-003
2.139271240e+002,-1.325636054e-003
2.141275177e+002,-1.425415121e-005
2.143279114e+002,3.563537903e-004
2.145283356e+002,6.129285321e-004
2.147287750e+002,1.240111189e-003
2.149292297e+002,-1.496685902e-003
2.151297150e+002,2.138122800e-004
2.153302002e+002,4.703869927e-004
2.155307159e+002,5.844202242e-004
2.157312469e+002,-8.695032448e-004
2.159317932e+002,1.183094573e-003
2.161323700e+002,-1.069061342e-003
2.163329468e+002,2.123868559e-003
2.165335541e+002,-2.580001485e-003
2.167341766e+002,3.150167409e-003
2.169348145e+002,1.781768980e-003
2.171354675e+002,1.425415121e-005
2.173361511e+002,-4.133704060e-004
2.175368500e+002,2.351935022e-003
2.177375641e+002,-4.988953006e-004
2.179382935e+002,7.269617054e-004
2.181390381e+002,-3.563537903e-004
2.183398132e+002,1.810277230e-003
2.185406036e+002,-8.695032448e-004
2.187414093e+002,9.550281684e-004
2.189422302e+002,-1.040553092e-003
2.191430664e+002,2.708288666e-004
2.193439331e+002,4.988953006e-004
2.195448151e+002,5.559119163e-004
2.197457123e+002,-7.127075514e-005
2.199466248e+002,7.554700132e-004
2.201475525e+002,1.097569708e-003
2.203485107e+002,1.525194268e-003
2.205494690e+002,-1.240111189e-003
2.207504578e+002,5.274036084e-004
2.209514618e+002,6.984533975e-004
2.211524963e+002,1.810277230e-003
