#Thorlabs FTS
[SpectrumHeader]
#Date,20220126
#Time,18104023
#GMTTime,23104023
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,5
#SSmoothParam1,1
#SSmoothParam2,1
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.001000
#TriggerMode,0
#InterferometerSerial,M00599992
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
2.011409149e+002,-2.035763173e-004
2.013401184e+002,-2.603883040e-004
2.015393372e+002,1.358753536e-003
2.017385712e+002,-1.183582935e-004
2.019378204e+002,-2.603882749e-004
2.021371002e+002,-4.024182563e-004
2.023363953e+002,1.088897116e-004
2.025357056e+002,-5.728542455e-004
2.027350311e+002,-2.603882458e-004
2.029343872e+002,-5.160422297e-004
2.031337585e+002,3.361377167e-004
2.033331451e+002,8.190396475e-004
2.035325470e+002,1.443971647e-003
2.037319641e+002,-8.001022507e-004
2.039314117e+002,5.917917006e-004
2.041308746e+002,1.330347499e-003
2.043303528e+002,5.633856053e-004
2.045298462e+002,-2.319823252e-004
2.047293701e+002,1.330347499e-003
2.049288940e+002,-1.226192107e-003
2.051284485e+002,-2.035761718e-004
2.053280334e+002,1.941077935e-004
2.055276184e+002,7.338217692e-004
2.057272339e+002,-5.728540709e-004
2.059268494e+002,1.330347732e-003
2.061264954e+002,3.645438701e-004
2.063261719e+002,-2.390837995e-003
2.065258484e+002,1.103099668e-003
2.067255554e+002,-1.197786070e-003
2.069252777e+002,-8.569141501e-004
2.071250153e+002,-4.734203685e-006
2.073247681e+002,-4.592301848e-004
2.075245514e+002,-1.027350081e-003
2.077243347e+002,-7.716961554e-004
2.079241486e+002,1.131505705e-003
2.081239929e+002,-4.308242351e-004
2.083238373e+002,2.352963435e-003
2.085236969e+002,2.367165871e-005
2.087235870e+002,3.077316505e-004
2.089234924e+002,-9.705382399e-004
2.091234283e+002,1.216723584e-003
2.093233643e+002,-7.716962136e-004
2.095233307e+002,1.358753536e-003
2.097232971e+002,-1.751703676e-004
2.099232941e+002,2.921083476e-003
2.101233215e+002,9.042576421e-004
2.103233490e+002,2.367171692e-005
2.105234070e+002,5.349796847e-004
2.107234802e+002,-6.580722402e-004
2.109235687e+002,-1.567064086e-003
2.111236725e+002,-2.035761718e-004
2.113238068e+002,-1.453440054e-003
2.115239410e+002,-1.481846091e-003
2.117241058e+002,-8.853201289e-004
2.119243011e+002,1.301941695e-003
2.121244965e+002,9.042577003e-004
2.123247070e+002,1.188317663e-003
2.125249481e+002,1.657017274e-004
2.127252045e+002,5.917917006e-004
2.129254761e+002,-1.283004181e-003
2.131257782e+002,7.338216528e-004
2.133260803e+002,-1.453440171e-003
2.135264130e+002,3.929496743e-004
2.137267609e+002,7.622275734e-004
2.139271240e+002,1.657016692e-004
2.141275177e+002,-7.148842560e-004
2.143279114e+002,-1.467643306e-004
2.145283356e+002,-9.989442769e-004
2.147287750e+002,4.781675525e-004
2.149292297e+002,8.474455099e-004
2.151297150e+002,-4.308242933e-004
2.153302002e+002,-1.396628213e-003
2.155307159e+002,5.065737059e-004
2.157312469e+002,2.750647720e-003
2.159317932e+002,1.756437705e-003
2.161323700e+002,5.633857800e-004
2.163329468e+002,-3.172000870e-004
2.165335541e+002,-2.106777858e-003
2.167341766e+002,7.622279227e-004
2.169348145e+002,7.906339597e-004
2.171354675e+002,4.781679600e-004
2.173361511e+002,-1.481845742e-003
2.175368500e+002,-9.137257584e-004
2.177375641e+002,-6.864778115e-004
2.179382935e+002,1.372960978e-004
2.181390381e+002,1.088900899e-004
2.183398132e+002,-2.035758807e-004
2.185406036e+002,-1.311409753e-003
2.187414093e+002,1.245129853e-003
2.189422302e+002,-1.055755885e-003
2.191430664e+002,-1.652281848e-003
2.193439331e+002,-1.112567843e-003
2.195448151e+002,1.941079972e-004
2.197457123e+002,-2.731709741e-003
2.199466248e+002,-2.319819760e-004
2.201475525e+002,8.048399468e-005
2.203485107e+002,-7.432899438e-004
2.205494690e+002,6.486040074e-004
2.207504578e+002,5.917920498e-004
2.209514618e+002,2.154121641e-003
2.211524963e+002,-1.283003949e-003
2.213535309e+002,1.088898862e-004
2.215545959e+002,7.622278063e-004
2.217556763e+002,-6.012601079e-004
2.219567719e+002,-6.154616131e-005
2.221578827e+002,-1.481845975e-003
2.223590088e+002,2.225139178e-004
2.225601654e+002,-8.995205280e-005
2.227613373e+002,-3.172000288e-004
2.229625244e+002,6.486038328e-004
2.231637268e+002,-6.864780444e-004
2.233649445e+002,7.054159069e-004
2.235661926e+002,1.642813906e-003
2.237674561e+002,5.065740552e-004
2.239687347e+002,8.048408199e-005
2.241700287e+002,2.367208799e-005
2.243713379e+002,-6.864778697e-004
2.245726776e+002,8.048408199e-005
2.247740173e+002,3.361380659e-004
2.249753876e+002,-4.876358435e-004
2.251767731e+002,-1.467638649e-004
2.253781891e+002,-1.851123758e-003
2.255796051e+002,1.926873811e-003
2.257810516e+002,-1.623875927e-003
2.259825134e+002,-3.172000870e-004
2.261839905e+002,-2.319821069e-004
2.263854828e+002,-7.148840232e-004
2.265869904e+002,-2.319820924e-004
2.267885284e+002,2.509198384e-004
2.269900665e+002,2.793258463e-004
2.271916351e+002,1.188317779e-003
2.273932343e+002,6.201978540e-004
2.275948334e+002,-9.421320865e-004
2.277964478e+002,-1.140973996e-003
2.279980927e+002,-5.728540709e-004
2.281997528e+002,-1.595470007e-003
2.284014282e+002,6.201978540e-004
2.286031189e+002,-1.765905996e-003
2.288048248e+002,5.633857800e-004
2.290065613e+002,-1.623876044e-003
2.292083130e+002,3.077317961e-004
2.294100800e+002,6.486037746e-004
2.296118622e+002,2.012091689e-003
2.298136597e+002,3.077319125e-004
2.300154724e+002,4.213558859e-004
2.302173157e+002,5.633858964e-004
2.304191742e+002,-1.027349848e-003
2.306210480e+002,7.906339597e-004
2.308229370e+002,5.349799758e-004
2.310248413e+002,-1.197785838e-003
2.312267761e+002,-5.728539545e-004
2.314287262e+002,-1.368221827e-003
2.316306915e+002,2.012091689e-003
2.318326721e+002,-3.172000870e-004
2.320346680e+002,1.301941811e-003
2.322366791e+002,1.728031784e-003
2.324387207e+002,-9.421319701e-004
2.326407776e+002,-4.308240023e-004
2.328428345e+002,3.077319125e-004
2.330449371e+002,1.245129737e-003
2.332470398e+002,-2.603881294e-004
2.334491577e+002,-8.995214012e-005
