#Thorlabs FTS
[SpectrumHeader]
#Date,20220209
#Time,17221875
#GMTTime,22221875
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,10.000000
#TriggerMode,0
#InterferometerSerial,M00599992
#Source,
#AirMeasureOpt,0
#WnrMin,9860.281250
#WnrMax,49716.390625
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
2.011409149e+02,5.306397215e-04
2.013401184e+02,1.326599304e-04
2.015393372e+02,9.570466354e-04
2.017385712e+02,-4.074554890e-04
2.019378204e+02,1.696151914e-03
2.021371002e+02,3.885040642e-04
2.023363953e+02,4.453583097e-04
2.025357056e+02,-1.572967740e-03
2.027350311e+02,1.070755068e-03
2.029343872e+02,-1.032852335e-03
2.031337585e+02,-1.004425110e-03
2.033331451e+02,1.355026383e-03
2.035325470e+02,2.861664165e-03
2.037319641e+02,1.610870531e-04
2.039314117e+02,1.411880599e-03
2.041308746e+02,1.554016257e-03
2.043303528e+02,1.838287571e-03
2.045298462e+02,-1.061279443e-03
2.047293701e+02,2.321548760e-03
2.049288940e+02,2.150985878e-03
2.051284485e+02,7.864838699e-04
2.053280334e+02,1.042328004e-04
2.055276184e+02,9.570466354e-04
2.057272339e+02,1.127609401e-03
2.059268494e+02,3.600769560e-04
2.061264954e+02,-6.348725292e-04
2.063261719e+02,1.013900852e-03
2.065258484e+02,-1.516113407e-04
2.067255554e+02,7.296295953e-04
2.069252777e+02,1.070755068e-03
2.071250153e+02,3.885040642e-04
2.073247681e+02,-8.907166193e-04
2.075245514e+02,2.492111409e-03
2.077243347e+02,-1.288696425e-03
2.079241486e+02,2.293121535e-03
2.081239929e+02,-1.231842180e-04
2.083238373e+02,1.866714680e-03
2.085236969e+02,2.463684417e-03
2.087235870e+02,2.520538634e-03
2.089234924e+02,2.236267319e-03
2.091234283e+02,4.169312015e-04
2.093233643e+02,3.885040642e-04
2.095233307e+02,2.378402976e-03
2.097232971e+02,-8.338624029e-04
2.099232941e+02,1.610870590e-03
2.101233215e+02,9.001923609e-04
2.103233490e+02,1.639297698e-03
2.105234070e+02,-1.800384780e-04
2.107234802e+02,-6.632996519e-05
2.109235687e+02,7.012024871e-04
2.111236725e+02,7.012024871e-04
2.113238068e+02,1.951996004e-03
2.115239410e+02,2.520538634e-03
2.117241058e+02,6.159211043e-04
2.119243011e+02,1.610870590e-03
2.121244965e+02,-1.146560768e-03
2.123247070e+02,4.737854470e-04
2.125249481e+02,1.610870531e-04
2.127252045e+02,4.396729171e-03
2.129254761e+02,-7.485810202e-04
2.131257782e+02,-6.064453628e-04
2.133260803e+02,-5.780182546e-04
2.135264130e+02,2.094131662e-03
2.137267609e+02,5.022125551e-04
2.139271240e+02,7.864838699e-04
2.141275177e+02,3.316498187e-04
2.143279114e+02,1.468734932e-03
2.145283356e+02,-1.231842180e-04
2.147287750e+02,1.326599275e-03
2.149292297e+02,1.099182293e-03
2.151297150e+02,5.590668297e-04
2.153302002e+02,-1.231842180e-04
2.155307159e+02,1.838287571e-03
2.157312469e+02,1.383453491e-03
2.159317932e+02,1.696151914e-03
2.161323700e+02,-5.211639800e-04
2.163329468e+02,6.443482125e-04
2.165335541e+02,-8.907166193e-04
2.167341766e+02,2.293121535e-03
2.169348145e+02,-2.425781451e-03
2.171354675e+02,-4.074554890e-04
2.173361511e+02,2.179413132e-04
2.175368500e+02,1.127609401e-03
2.177375641e+02,1.582443365e-03
2.179382935e+02,1.838287571e-03
2.181390381e+02,-1.658249064e-03
2.183398132e+02,1.383453491e-03
2.185406036e+02,-4.643097345e-04
2.187414093e+02,4.197739065e-03
2.189422302e+02,-1.771957614e-03
2.191430664e+02,8.433380863e-04
2.193439331e+02,-1.174987876e-03
2.195448151e+02,2.492111409e-03
2.197457123e+02,-1.231842180e-04
2.199466248e+02,1.866714680e-03
2.201475525e+02,-2.368927235e-04
2.203485107e+02,2.037277445e-03
2.205494690e+02,1.099182293e-03
2.207504578e+02,1.013900852e-03
2.209514618e+02,5.022125551e-04
2.211524963e+02,2.179413103e-03
2.213535309e+02,1.895141759e-04
2.215545959e+02,2.463684417e-03
2.217556763e+02,4.737854397e-05
2.219567719e+02,2.548965625e-03
2.221578827e+02,4.737854470e-04
2.223590088e+02,2.179413132e-04
2.225601654e+02,-2.852188423e-03
2.227613373e+02,1.355026383e-03
2.229625244e+02,-4.927368718e-04
2.231637268e+02,2.065704670e-03
2.233649445e+02,6.159211043e-04
2.235661926e+02,9.286194691e-04
2.237674561e+02,8.149109781e-04
2.239687347e+02,2.179413132e-04
2.241700287e+02,3.316498187e-04
2.243713379e+02,1.809860463e-03
2.245726776e+02,-2.653198608e-04
2.247740173e+02,1.639297698e-03
2.249753876e+02,-1.032852335e-03
2.251767731e+02,1.184463617e-03
2.253781891e+02,-6.632996374e-04
2.255796051e+02,1.639297698e-03
2.257810516e+02,-3.506012436e-04
2.259825134e+02,1.042327960e-03
2.261839905e+02,2.207840094e-03
2.263854828e+02,1.070755068e-03
2.265869904e+02,8.433380863e-04
2.267885284e+02,1.753006130e-03
2.269900665e+02,-5.495911464e-04
2.271916351e+02,1.298172167e-03
2.273932343e+02,-1.914093271e-03
2.275948334e+02,3.316498187e-04
2.277964478e+02,7.296295953e-04
2.279980927e+02,9.570466354e-04
2.281997528e+02,-3.790283517e-04
2.284014282e+02,1.610870531e-04
2.286031189e+02,1.610870590e-03
2.288048248e+02,1.610870590e-03
2.290065613e+02,8.149109781e-04
2.292083130e+02,-1.544540515e-03
2.294100800e+02,5.874939379e-04
2.296118622e+02,1.639297698e-03
2.298136597e+02,-9.191437857e-04
2.300154724e+02,2.236267319e-03
2.302173157e+02,-1.430832082e-03
2.304191742e+02,1.269745058e-03
2.306210480e+02,-3.506012436e-04
2.308229370e+02,1.895141759e-05
2.310248413e+02,2.747955732e-04
2.312267761e+02,-1.231842180e-04
2.314287262e+02,-1.260269317e-03
2.316306915e+02,1.809860463e-03
2.318326721e+02,4.169312015e-04
2.320346680e+02,7.580567035e-05
2.322366791e+02,-8.622895111e-04
2.324387207e+02,3.885040642e-04
2.326407776e+02,-1.089706551e-03
