#Thorlabs FTS
[SpectrumHeader]
#Date,20220223
#Time,15481459
#GMTTime,20481459
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,200.000000
#TriggerMode,0
#InterferometerSerial,M00599992
#Source,
#AirMeasureOpt,0
#WnrMin,9860.281250
#WnrMax,49716.390625
#Length,3648
#Resolution,0.0000000000e+00
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
2.011409149e+02,-1.139301574e-03
2.013401184e+02,1.029890613e-03
2.015393372e+02,2.342822729e-03
2.017385712e+02,2.021725231e-04
2.019378204e+02,2.770952880e-03
2.021371002e+02,6.588445976e-04
2.023363953e+02,-2.223897725e-03
2.025357056e+02,-6.255455664e-04
2.027350311e+02,-1.681599650e-03
2.029343872e+02,4.169511143e-03
2.031337585e+02,2.485532779e-03
2.033331451e+02,2.514074789e-03
2.035325470e+02,9.157225722e-04
2.037319641e+02,8.800451178e-05
2.039314117e+02,3.627212951e-03
2.041308746e+02,1.743440633e-03
2.043303528e+02,3.627212951e-03
2.045298462e+02,2.399906749e-03
2.047293701e+02,9.442645824e-04
2.049288940e+02,-2.052645665e-03
2.051284485e+02,-1.403315109e-04
2.053280334e+02,-2.830415324e-04
2.055276184e+02,3.427418880e-03
2.057272339e+02,-5.684615462e-04
2.059268494e+02,-3.422661917e-03
2.061264954e+02,1.829066663e-03
2.063261719e+02,1.115516643e-03
2.065258484e+02,4.019665357e-04
2.067255554e+02,1.515104668e-03
2.069252777e+02,1.144058653e-03
2.071250153e+02,-3.251409857e-03
2.073247681e+02,-2.280981746e-03
2.075245514e+02,6.873865495e-04
2.077243347e+02,1.343852608e-03
2.079241486e+02,4.875925661e-04
2.081239929e+02,-3.686675336e-04
2.083238373e+02,-1.624515629e-03
2.085236969e+02,5.446765572e-04
2.087235870e+02,4.590505559e-04
2.089234924e+02,1.144058653e-03
2.091234283e+02,-5.399195361e-04
2.093233643e+02,2.828036901e-03
2.095233307e+02,9.157225722e-04
2.097232971e+02,-1.403315109e-04
2.099232941e+02,1.971776830e-03
2.101233215e+02,4.019665357e-04
2.103233490e+02,2.970746718e-03
2.105234070e+02,-1.909935731e-03
2.107234802e+02,1.165465146e-04
2.109235687e+02,4.019665357e-04
2.111236725e+02,1.572188688e-03
2.113238068e+02,1.001348603e-03
2.115239410e+02,1.400936628e-03
2.117241058e+02,-3.401255235e-04
2.119243011e+02,4.055343103e-03
2.121244965e+02,3.448825446e-04
2.123247070e+02,1.543646678e-03
2.125249481e+02,-1.282011624e-03
2.127252045e+02,4.226595163e-03
2.129254761e+02,-1.403315109e-04
2.131257782e+02,2.599700820e-03
2.133260803e+02,-3.972095437e-04
2.135264130e+02,-1.538889715e-03
2.137267609e+02,1.686356729e-03
2.139271240e+02,3.448825446e-04
2.141275177e+02,-1.624515629e-03
2.143279114e+02,-9.109656094e-04
2.145283356e+02,-1.995561644e-03
2.147287750e+02,4.305085458e-04
2.149292297e+02,3.969716839e-03
2.151297150e+02,2.021725231e-04
2.153302002e+02,7.444705698e-04
2.155307159e+02,-1.538889715e-03
2.157312469e+02,4.940145183e-03
2.159317932e+02,4.026800860e-03
2.161323700e+02,-1.117895154e-04
2.163329468e+02,1.629272709e-03
2.165335541e+02,1.029890613e-03
2.167341766e+02,3.284708830e-03
2.169348145e+02,1.001348603e-03
2.171354675e+02,-1.110759564e-03
2.173361511e+02,-9.395076195e-04
2.175368500e+02,7.730125799e-04
2.177375641e+02,-1.424721675e-03
2.179382935e+02,3.541586921e-03
2.181390381e+02,1.657814719e-03
2.183398132e+02,1.286768587e-03
2.185406036e+02,1.829066663e-03
2.187414093e+02,1.229684683e-03
2.189422302e+02,1.600730699e-03
2.191430664e+02,2.713868860e-03
2.193439331e+02,1.600730699e-03
2.195448151e+02,-1.110759564e-03
2.197457123e+02,2.000318607e-03
2.199466248e+02,-2.616350321e-05
2.201475525e+02,4.019665357e-04
2.203485107e+02,2.656784840e-03
2.205494690e+02,9.728065925e-04
2.207504578e+02,6.017605774e-04
2.209514618e+02,1.543646678e-03
2.211524963e+02,1.629272709e-03
2.213535309e+02,5.446765572e-04
2.215545959e+02,6.588445976e-04
2.217556763e+02,2.378500312e-06
2.219567719e+02,8.800451178e-05
2.221578827e+02,1.543646678e-03
2.223590088e+02,-5.970035563e-04
2.225601654e+02,-1.688735210e-04
2.227613373e+02,8.871806203e-04
2.229625244e+02,1.001348603e-03
2.231637268e+02,2.885120921e-03
2.233649445e+02,1.058432623e-03
2.235661926e+02,-1.196385594e-03
2.237674561e+02,4.019665357e-04
2.239687347e+02,1.458020648e-03
2.241700287e+02,3.092050247e-05
2.243713379e+02,1.400936628e-03
2.245726776e+02,-2.024103655e-03
2.247740173e+02,1.572188688e-03
2.249753876e+02,3.741380991e-03
2.251767731e+02,-8.324751252e-05
